  -4.5557226019   -1.2258758729    1.3823372936
  -2.4601203162   -4.6103897735    1.3823372936
  -1.3790042259   -4.7105699324    1.3823372936
  -4.5557226019   -1.2258758729    0.3404482276
  -4.1635052942   -3.3240531484    0.3404482276
  -3.4320417996   -4.1264303795    0.3404482276
  -2.4601203162   -4.6103897735    0.3404482276
  -2.9506421189   -4.0187497221   -0.6386072394
  -1.9231769270   -4.3525934002   -0.6386072394
   0.2767588159   -1.7687497221   -1.4367405687
  -0.8505331435   -3.5228502501   -1.4367405687
  -0.6255435832   -1.7687497221   -1.9576851018
  -1.4314344515    2.2265718595   -0.3655491479
  -2.4226706352    1.1000875687   -1.1636824772
  -1.3830438712   -0.3748678439    5.1812267586
  -0.8700136563   -1.2634622421    5.1812267586
   0.1560467737   -1.2634622421    5.1812267586
  -2.2072340263    0.1684147465    4.6602822256
  -2.2072340263   -0.9181504342    4.6602822256
  -1.6197925388   -1.8322272311    4.6602822256
  -0.6314180854   -2.2836027198    4.6602822256
   0.4440874284   -2.1289683718    4.6602822256
   1.2652586013   -1.4174195001    4.6602822256
  -2.8982854539    0.1653025741    3.8621488962
  -2.8982854539   -0.9150382619    3.8621488962
  -0.6285563551   -2.9587115219    3.8621488962
   0.4458662607   -2.8457851545    3.8621488962
   1.3814688694   -2.3056147365    3.8621488962
   2.0164772802   -1.4316006405    3.8621488962
   0.9599163245   -3.0195590925    2.8830934292
   1.8263616924   -2.3652499230    2.8830934292
   2.3979342017   -1.4421286246    2.8830934292
   1.8263616924   -2.3652499230    1.8412043632
   2.3979342017   -1.4421286246    1.8412043632
   2.2410927701   -0.3748678439    0.8621488962
   2.0164772802   -1.4316006405    0.8621488962
   0.0709395307    0.6762555821    5.6594388901
   1.0969999607    0.6762555821    5.4785167524
  -0.9551208992    0.6762555821    5.4785167524
  -0.4420906843   -0.2123388161    5.4785167524
   0.5839697457   -0.2123388161    5.4785167524
  -1.7793110543    1.2195381725    4.9575722194
  -1.7793110543    0.1329729918    4.9575722194
   1.6931815733   -0.3662960741    4.9575722194
  -2.0309482769    2.2033664635    4.1594388901
  -2.4703624819    1.2164260001    4.1594388901
   2.4444002522   -0.3804772145    4.1594388901
  -2.4409617503    2.2315590084    3.1803834231
