   0.0252790729   -1.9848873019    4.0209203672
  -1.0160419010   -1.9848873019    4.0209203672
   0.0252790729   -3.7885081356    4.0209203672
   0.2841014711   -1.1798682833    3.3549706087
  -1.7241591863   -4.3047828630    0.3622195598
  -0.7624203444   -4.7439942754    0.3622195598
  -1.0160419010   -3.7885081356   -0.3037301987
   0.8709378983   -3.0408343392    4.0408224921
   1.9122588722   -3.0408343392    3.8031477750
   1.3915983853   -2.1390239224    3.8031477750
   2.7473334562   -3.0408343392    3.1371980165
   0.3502774114   -5.3219969807    1.1067722506
   0.6038989679   -4.8981308959    0.1444469676
   1.6504207834   -4.7476637747    0.1444469676
  -0.1703830756   -3.0408343392   -0.5215027909
   0.3502774114   -3.9426447561   -0.5215027909
   1.3915983853   -3.9426447561   -0.5215027909
   2.6223118072   -2.0457370618    3.1354728293
   2.1016513203   -1.1439266449    3.1354728293
   1.0603303464   -1.1439266449    3.1354728293
   3.1595152254   -1.0312810335    2.4695230708
   2.3604737184   -0.3389076263    2.4695230708
   3.1595152254   -3.0601930901    2.4695230708
   3.0398490992   -0.2163866581    1.5071977879
   2.3604737184   -3.7525664972   -0.5232279781
   2.6223118072   -2.0457370618   -1.1891777366
   1.0603303464   -2.9475474786   -1.1891777366
   2.1016513203   -2.9475474786   -1.1891777366
   1.4477698461    0.0071747382    2.6840844655
   2.5056337512    0.1198203496    2.0181347070
   1.7065922442    0.8121937567    2.0181347070
  -0.1142116147   -0.8946356787   -1.6405661004
   0.4064488722   -1.7964460956   -1.6405661004
   1.4477698461   -1.7964460956   -1.6405661004
   0.9271093591   -0.8946356787   -1.8782408175
  -2.8577765864    4.9513930286    0.3173839878
  -3.3377765864    4.1200086409    0.3173839878
  -2.8916003957    5.7013957198   -0.3853847874
  -3.7229847833    5.0973596050   -0.3853847874
  -4.0405453617    4.1200086409   -0.3853847874
  -2.3777765864    6.0400086409   -1.3453847874
  -3.3377765864    5.7827774162   -1.3453847874
  -4.0405453617    5.0800086409   -1.3453847874
  -4.2977765864    4.1200086409   -1.3453847874
  -4.0405453617    3.1600086409   -1.3453847874
  -1.8639527772    5.7013957198   -2.3053847874
  -2.8916003957    5.7013957198   -2.3053847874
  -3.7229847833    5.0973596050   -2.3053847874
  -4.0405453617    4.1200086409   -2.3053847874
  -3.7229847833    3.1426576769   -2.3053847874
  -2.8577765864    4.9513930286   -3.0081535627
  -3.3377765864    4.1200086409   -3.0081535627
   0.5842092470    3.3106036318   -3.2034641661
   0.2666486686    4.2879545958   -3.2034641661
  -0.5647357190    4.8919907106   -3.2034641661
  -2.4237677252    2.3332526677   -3.2034641661
  -1.5923833376    1.7292165530   -3.2034641661
  -0.5647357190    1.7292165530   -3.2034641661
   0.2666486686    2.3332526677   -3.2034641661
  -0.1185595283    3.3106036318   -3.9062329413
  -0.5985595283    4.1419880194   -3.9062329413
