source_directory,source_record_id,observation_id,formulation_id,sample_id,record_kind,component_name,component_role,property_name,value,unit,uncertainty_value,uncertainty_type,condition_name,condition_value,condition_unit,target_origin,data_origin,reduction_level,method_or_test_protocol,fidelity_level,gold_admission_status,mapping_status,protocol_status,potential_weight_ceiling,current_weight_materialized,training_weight,split_group,source_locator,file_sha256,license,citation_keys,notes
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__4,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__4:stress-at-25pct,SPUF_3.0,SPUF3_compression_Specimen__4,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0208126315789,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__4.csv#interpolated_strain=0.25,c99294d0739067710076ee55042517d64ae2bf23260087040a07f7964ec63a1e,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:stress-at-10pct,SPUF_3.0,SPUF3_compression_Specimen__5,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0114413559322,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#interpolated_strain=0.1,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__5,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__5:stress-at-25pct,SPUF_3.0,SPUF3_compression_Specimen__5,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0201801694915,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__5.csv#interpolated_strain=0.25,ea07e6ba178690b09de11e01f4faef93e581caf51c97f8af237f450570e28615,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__6,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__6:stress-at-10pct,SPUF_3.0,SPUF3_compression_Specimen__6,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0189456666667,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__6.csv#interpolated_strain=0.1,dff87e14c0dad866a17e4bffc70c40a43a34ff6e0f58f779c710e4b45a62fa98,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_3.0:SPUF3_compression_Specimen__6,recycled-pu:SPUF_3.0:SPUF3_compression_Specimen__6:stress-at-25pct,SPUF_3.0,SPUF3_compression_Specimen__6,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0227299145299,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF30_compression_RawData/SPUF3_compression_Specimen__6.csv#interpolated_strain=0.25,dff87e14c0dad866a17e4bffc70c40a43a34ff6e0f58f779c710e4b45a62fa98,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_1,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_1:stress-at-10pct,SPUF_4.5,SPUF4_compression_Specimen_1,derived_scalar,,,compressive_stress_at_10_percent_strain,0.01205,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_1.csv#interpolated_strain=0.1,60ba3e9c343b592fc4a66e4e91ab4397808a72d6d570063f21d8a6aef65bf97a,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_1,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_1:stress-at-25pct,SPUF_4.5,SPUF4_compression_Specimen_1,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0209514876033,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_1.csv#interpolated_strain=0.25,60ba3e9c343b592fc4a66e4e91ab4397808a72d6d570063f21d8a6aef65bf97a,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_2,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_2:stress-at-10pct,SPUF_4.5,SPUF4_compression_Specimen_2,derived_scalar,,,compressive_stress_at_10_percent_strain,0.012402,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_2.csv#interpolated_strain=0.1,1e00eb85aca996a415ba3ef87be1f7e826f9d410236f82b0a1e0ceb8a6cd13f1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_2,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_2:stress-at-25pct,SPUF_4.5,SPUF4_compression_Specimen_2,derived_scalar,,,compressive_stress_at_25_percent_strain,0.024345,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_2.csv#interpolated_strain=0.25,1e00eb85aca996a415ba3ef87be1f7e826f9d410236f82b0a1e0ceb8a6cd13f1,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_3,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_3:stress-at-10pct,SPUF_4.5,SPUF4_compression_Specimen_3,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0157351282051,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_3.csv#interpolated_strain=0.1,f6e4babdb639d6c80e0d1950c6a4d90983b6693718b4611531e699ac9dd451ba,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_3,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_3:stress-at-25pct,SPUF_4.5,SPUF4_compression_Specimen_3,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0234898275862,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_3.csv#interpolated_strain=0.25,f6e4babdb639d6c80e0d1950c6a4d90983b6693718b4611531e699ac9dd451ba,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_4,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_4:stress-at-10pct,SPUF_4.5,SPUF4_compression_Specimen_4,derived_scalar,,,compressive_stress_at_10_percent_strain,0.014492,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_4.csv#interpolated_strain=0.1,ff68fb1bb8a64137327b77d102b0b156ad42eec126a911752455c8d2ecedb606,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_4,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_4:stress-at-25pct,SPUF_4.5,SPUF4_compression_Specimen_4,derived_scalar,,,compressive_stress_at_25_percent_strain,0.022067,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_4.csv#interpolated_strain=0.25,ff68fb1bb8a64137327b77d102b0b156ad42eec126a911752455c8d2ecedb606,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_5,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_5:stress-at-10pct,SPUF_4.5,SPUF4_compression_Specimen_5,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0117502479339,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_5.csv#interpolated_strain=0.1,4180fb6307e267d6e69caabc46a77d6176d95ee21757c944745e8f7177057046,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_5,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_5:stress-at-25pct,SPUF_4.5,SPUF4_compression_Specimen_5,derived_scalar,,,compressive_stress_at_25_percent_strain,0.02324625,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_5.csv#interpolated_strain=0.25,4180fb6307e267d6e69caabc46a77d6176d95ee21757c944745e8f7177057046,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_6,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_6:stress-at-10pct,SPUF_4.5,SPUF4_compression_Specimen_6,derived_scalar,,,compressive_stress_at_10_percent_strain,0.0125559663866,MPa,,,compressive_strain,0.1,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_6.csv#interpolated_strain=0.1,4d9ccd6d26c0a9c0e2ece041114b2e0124e171871c8e923462069d87a3eea72b,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
第十六批实验_再生PU泡沫,compression:SPUF_4.5:SPUF4_compression_Specimen_6,recycled-pu:SPUF_4.5:SPUF4_compression_Specimen_6:stress-at-25pct,SPUF_4.5,SPUF4_compression_Specimen_6,derived_scalar,,,compressive_stress_at_25_percent_strain,0.0240377966102,MPa,,,compressive_strain,0.25,dimensionless,experimental,deterministically_interpolated_from_source_curve,derived,linear interpolation between adjacent source points,deterministic_curve_derived_experimental,conditional_reference,formulation_resolved_commercial_components_unresolved,derived_from_valid_source_interval,0.2,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/SPUF45_compression_RawData/SPUF4_compression_Specimen_6.csv#interpolated_strain=0.25,4d9ccd6d26c0a9c0e2ece041114b2e0124e171871c8e923462069d87a3eea72b,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,与母曲线共享试样和损失预算，不增加独立试样数。
