source_id,formulation_id,polymer_family,macrodiol_family,macrodiol_nominal_mn_g_mol,hard_segment_mass_fraction,diisocyanate_family,chain_extension_route,cycle_number,point_count,maximum_strain_percent,peak_stress_MPa,peak_stress_retention_percent,residual_strain_percent,elastic_recovery_percent,loading_energy_MJ_m3,unloading_energy_MJ_m3,hysteresis_energy_MJ_m3,energy_dissipation_percent,quality_status,chemistry_mapping_status,usage_mode,source_locator,license,citation_keys
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-18HS,TPUU,P4MCL,2000.0,0.18,IPDI,water_to_urea,4,1871,50.0,0.9826410763031328,100.0,9.258094815872571,81.48381036825486,0.278724300275243,0.23542337823309992,0.04330092204214306,15.535395370759913,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Hysteresis.xlsx#sheet=P4MCL-2k-18HS;cycle=4,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-18HS,TPUU,P4MCL,2000.0,0.18,IPDI,water_to_urea,5,1871,50.00021794871795,0.9742734108930197,100.0,9.573446727166312,80.8531900061212,0.27215487936478555,0.22986279405366206,0.042292085311123495,15.53971231742528,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Hysteresis.xlsx#sheet=P4MCL-2k-18HS;cycle=5,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-18HS,TPUU,P4MCL,2000.0,0.18,IPDI,water_to_urea,6,1871,50.0,0.9631165020148186,100.0,10.280053447962546,79.43989310407491,0.2635509302616667,0.22267805857765138,0.04087287168401532,15.508528709587429,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Hysteresis.xlsx#sheet=P4MCL-2k-18HS;cycle=6,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-18HS,TPUU,P4MCL,2000.0,0.18,IPDI,water_to_urea,7,1871,50.0,0.9577961978421943,99.99999999999999,10.41319007814321,79.17361984371358,0.2637055218113599,0.22307401466882776,0.040631507142532164,15.40790911902014,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Hysteresis.xlsx#sheet=P4MCL-2k-18HS;cycle=7,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-18HS,TPUU,P4MCL,2000.0,0.18,IPDI,water_to_urea,8,1871,50.00021794871795,0.9481371636552709,100.0,10.955670174513834,78.08875516152676,0.25691016226252533,0.21680594364482197,0.04010421861770336,15.610211080993597,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Hysteresis.xlsx#sheet=P4MCL-2k-18HS;cycle=8,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-18HS,TPUU,P4MCL,2000.0,0.18,IPDI,water_to_urea,9,1871,50.0,0.9301103665670089,100.0,11.238062111792685,77.52387577641463,0.24930027240463393,0.20979050537998065,0.03950976702465328,15.8482646824091,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Hysteresis.xlsx#sheet=P4MCL-2k-18HS;cycle=9,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-18HS,TPUU,P4MCL,2000.0,0.18,IPDI,water_to_urea,10,1871,50.0,0.9321248472637462,100.0,11.46457820598152,77.07084358803696,0.2498214270093342,0.21158965458356457,0.03823177242576964,15.303640237529011,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-18HS_Hysteresis.xlsx#sheet=P4MCL-2k-18HS;cycle=10,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-31HS,TPUU,P4MCL,2000.0,0.31,IPDI,water_to_urea,1,1495,50.0,3.459727725366876,100.00000000000001,6.921474322273145,86.15705135545372,1.1820238938128018,0.7836877124383728,0.39833618137442905,33.69950332302791,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Hysteresis.xlsx#sheet=P4MCL-2k-31HS;cycle=1,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-31HS,TPUU,P4MCL,2000.0,0.31,IPDI,water_to_urea,2,1495,50.0,3.530915666094911,100.0,8.091079652725488,83.81784069454902,1.0655176207823955,0.8532057144272119,0.2123119063551836,19.92570579914819,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Hysteresis.xlsx#sheet=P4MCL-2k-31HS;cycle=2,CC0-1.0,reference-53;reference-54
source_drum_tpuu_recycling_05ek6k60,P4MCL-2k-31HS,TPUU,P4MCL,2000.0,0.31,IPDI,water_to_urea,3,1495,50.0,3.4430290165809034,100.0,8.766132916595717,82.46773416680857,1.011042099986556,0.8213826667236237,0.18965943326293222,18.758806707005984,valid,family_mn_hard_segment_mapped,primary_train,数据/原始/外部数据/新增开放数据/DRUM_TPUU_机械回收/解包内容/RAW_TPUU_characterization/Polyol-2k-31HS_Hysteresis.xlsx#sheet=P4MCL-2k-31HS;cycle=3,CC0-1.0,reference-53;reference-54
