source_directory,source_record_id,observation_id,formulation_id,sample_id,record_kind,component_name,component_role,property_name,value,unit,uncertainty_value,uncertainty_type,condition_name,condition_value,condition_unit,target_origin,data_origin,reduction_level,method_or_test_protocol,fidelity_level,gold_admission_status,mapping_status,protocol_status,potential_weight_ceiling,current_weight_materialized,training_weight,split_group,source_locator,file_sha256,license,citation_keys,notes
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0073,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.07573,MPa,,,compressive_strain,0.08048,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=75,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0074,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.07718,MPa,,,compressive_strain,0.0816,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=76,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0075,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.07952,MPa,,,compressive_strain,0.08271,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=77,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0076,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.08174,MPa,,,compressive_strain,0.08383,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=78,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0077,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.0839,MPa,,,compressive_strain,0.08496,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=79,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0078,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.08617,MPa,,,compressive_strain,0.08607,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=80,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0079,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.08832,MPa,,,compressive_strain,0.0872,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=81,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0080,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.0905,MPa,,,compressive_strain,0.0883,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=82,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0081,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.09259,MPa,,,compressive_strain,0.08943,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=83,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0082,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.09465,MPa,,,compressive_strain,0.09053,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=84,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0083,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.09677,MPa,,,compressive_strain,0.09167,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=85,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0084,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.09879,MPa,,,compressive_strain,0.09277,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=86,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0085,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.10092,MPa,,,compressive_strain,0.09389,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=87,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0086,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.10293,MPa,,,compressive_strain,0.09501,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=88,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0087,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.10495,MPa,,,compressive_strain,0.09613,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=89,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
第十六批实验_再生PU泡沫,compression:RPUF_0:RPUF1_compression_Specimen_8,recycled-pu:RPUF_0:RPUF1_compression_Specimen_8:compression:0088,RPUF_0,RPUF1_compression_Specimen_8,curve_point,,,compressive_stress,0.1069,MPa,,,compressive_strain,0.09724,dimensionless,experimental,source_raw_curve,raw_point,UNE-EN ISO 604; 25x25x30 mm square prism; 2 mm/min; source-declared valid deformation range 0--27%,direct_experimental_transfer_domain_foam,conditional_reference,formulation_resolved_commercial_components_unresolved,protocol_complete_raw_curve_selection_mismatch_with_article,0.25,False,,family_elorza_recycled_pu_foam,数据/原始/外部数据/新增开放数据/第十六批实验_再生PU泡沫/原始文件/row data for _Sustainable insulating foams_3/RPUF00_compression_RawData/RPUF1_compression_Specimen_8.csv#row=90,d28a9ab58a25f846cdc5629ed46469f6a23a9846e886f4803ce266f9c19fa09c,CC BY 4.0,elorza-2021-recycled-pu-foam-data;elorza-2021-recycled-pu-foam-paper,原始试样曲线；同一配方全部同折。论文称平均使用5个试样，归档多数配方有6条曲线，故保留为条件参考。
