release_id,source_id,material_grade,supplier,hardness_Shore_D,stress_at_100pct_MPa_TDS,density_g_cm3_TDS,Tg_C_TDS,brittleness_temperature_C_TDS,polymer_family,thermoplastic_tpu_core,chemistry_mapping_status,model_admission_layer,usage_mode,future_weight_ceiling,split_group,license,citation_keys,history_id,physical_specimen_id,history_role,orientation,independent_physical_specimen,fatigue_cycles,temperature_C,test_date,repetition,strain_rate_s_1,deformation_speed_mm_min,weight_g,height_mm,diameter_mm,energy_absorption_slope_source_J_m3,strain_at_slope_threshold,energy_absorption_50_source_J_m3,maximum_force_N,maximum_stroke_mm,maximum_compression_strain_percent,force_stroke_work_to_peak_J,energy_absorption_50_recomputed_J_m3,energy_recalculation_relative_error_percent,endpoint_quality,source_material_label,source_material_label_conflict,source_long_id,source_member,source_curve_sha256,source_point_count,energy_method,baseline_N0_group_mean_energy_J_m3,energy_retention_vs_N0_group_mean_percent
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D3_11_23_2023_1157_N10_T20_edot10min2_1,1154D3,on_axis_fatigue_response,on_axis,True,10.0,20.0,2023-11-23,1.0,0.01,8.1,3.3725,13.536,26.052,842972.87,0.33,1327155.53,4806.25,9.645,71.4038,17.891064798049996,1327730.0036517074,0.04328608356154046,gold_source_recomputed_agree,Elastollan 1154D,False,1154D3_11_23_2023_1157_N10_T20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D3_11_23_2023_1157_N10_T20_edot10min2_1.xlsx,ea77372f1558b5ad7e4a7e83c7de5c70c5c23d73938bf1c8c0f1ae7ffeea14f3,1615,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,1323491.48,100.27684726765298
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D30_12_31_2023_1504_N10_T55_edot10min2_3,1154D30,on_axis_fatigue_response,on_axis,True,10.0,55.0,2023-12-31,3.0,0.01,8.1,3.3621,13.502,25.397,,,,4806.719,9.221,68.72627407407408,17.3919180003,1338017.8208471108,,silver_recomputed_only,Elastollan 1154D,False,1154D30_12_31_2023_1504_N10_T55_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D30_12_31_2023_1504_N10_T55_edot10min2_3.xlsx,8e2ba5e9d13e70a2a0c2aa3b8f62c320a76fa86901d6473f6c083130c8999750,1553,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D31_01_03_2024_1237_N1_Tmin20_edot10min2_1,1154D31,on_axis_fatigue_response,on_axis,True,1.0,-20.0,2024-01-03,1.0,0.01,8.1,3.3668,13.57,25.691,,,,4815.0,9.126,67.50076296296297,17.068484725924993,1327355.9456236484,,silver_recomputed_only,Elastollan 1154D,False,1154D31_01_03_2024_1237_N1_Tmin20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D31_01_03_2024_1237_N1_Tmin20_edot10min2_1.xlsx,cb8a547291107a7b631ed982f11779b6c1454138e89a99c5767840988d06456d,1539,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D32_01_03_2024_1204_N1_Tmin20_edot10min2_2,1154D32,on_axis_fatigue_response,on_axis,True,1.0,-20.0,2024-01-03,2.0,0.01,8.1,3.3654,13.535,26.597,,,,4812.969,9.419,69.95655555555555,15.679948612975002,1138067.342188767,,silver_recomputed_only,Elastollan 1154D,False,1154D32_01_03_2024_1204_N1_Tmin20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D32_01_03_2024_1204_N1_Tmin20_edot10min2_2.xlsx,219071ff044cffde5bee5909d43ed0fd3845adb0075c0d29f298c317b903eee6,1582,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D33_01_03_2024_1041_N1_Tmin20_edot10min2_3,1154D33,on_axis_fatigue_response,on_axis,True,1.0,-20.0,2024-01-03,3.0,0.01,8.1,3.364,13.506,25.612,,,,4806.406,9.523,70.34757037037038,17.833314166025,1308700.3865174782,,silver_recomputed_only,Elastollan 1154D,False,1154D33_01_03_2024_1041_N1_Tmin20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D33_01_03_2024_1041_N1_Tmin20_edot10min2_3.xlsx,2051aa36952954e502846d0539c099b0adccd9b753f03ba7acc1d95c7ae88db7,1597,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D34_01_03_2024_1515_N10_Tmin20_edot10min2_1,1154D34,on_axis_fatigue_response,on_axis,True,10.0,-20.0,2024-01-03,1.0,0.01,8.1,3.3694,13.597,26.211,,,,4823.906,9.564,70.67897777777779,15.441381203099999,1066798.0604932206,,silver_recomputed_only,Elastollan 1154D,False,1154D34_01_03_2024_1515_N10_Tmin20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D34_01_03_2024_1515_N10_Tmin20_edot10min2_1.xlsx,06d89ee3c6e046a166798fffef3c016f81501f11b9e5cab5487a45ae1a758169,1603,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D35_01_03_2024_1551_N10_Tmin20_edot10min2_2,1154D35,on_axis_fatigue_response,on_axis,True,10.0,-20.0,2024-01-03,2.0,0.01,8.1,3.3684,13.519,26.275,,,,4809.531,9.817,72.67937777777779,16.258697780099997,1115644.1926325832,,silver_recomputed_only,Elastollan 1154D,False,1154D35_01_03_2024_1551_N10_Tmin20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D35_01_03_2024_1551_N10_Tmin20_edot10min2_2.xlsx,2810f27ed9f2e3c8fd1da8e67d5db9f8200f3f8ef9dedfb78edb9d5b19bba9bf,1640,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D36_01_03_2024_1423_N10_Tmin20_edot10min2_3,1154D36,on_axis_fatigue_response,on_axis,True,10.0,-20.0,2024-01-03,3.0,0.01,8.1,3.3624,13.563,25.839,,,,4805.0,9.55,70.78627407407407,17.134370106875007,1257606.5768270674,,silver_recomputed_only,Elastollan 1154D,False,1154D36_01_03_2024_1423_N10_Tmin20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D36_01_03_2024_1423_N10_Tmin20_edot10min2_3.xlsx,36ca7219b806fa389388033e4d44cd6dd5c14e730f12397c618b87043225be63,1601,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D37_01_23_2024_1008_T20_N10_offaxis_1,1154D37,off_axis_fatigue_response,off_axis,True,10.0,20.0,2024-01-23,1.0,0.01,8.1,3.362,13.536,25.337,871658.96,0.33,1413215.25,4802.5,8.881,65.33347407407408,17.337199347525,1411444.1984702104,0.12532072023632468,gold_source_recomputed_agree,Elastollan 1154D,False,1154D37_01_23_2024_1008_T20_N10_offaxis_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D37_01_23_2024_1008_T20_N10_offaxis_1.csv,a38554d35bab456448bede460d8f09cf130e7c27b7752c810ff81fdb886948c5,1503,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D38_01_23_2024_1016_T20_N10_offaxis_2,1154D38,off_axis_fatigue_response,off_axis,True,10.0,20.0,2024-01-23,2.0,0.01,8.1,3.3668,13.572,25.127,1245669.92,0.52,1177522.28,4822.969,9.912,73.50432592592591,16.988965831325004,1176367.2433048675,0.0980904323213738,gold_source_recomputed_agree,Elastollan 1154D,False,1154D38_01_23_2024_1016_T20_N10_offaxis_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D38_01_23_2024_1016_T20_N10_offaxis_2.csv,5a2ba1adf21d861856564206890e4a15f2ee052de0993c22a4a475aab11c46ba,1654,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D39_01_24_2024_1444_T20_N100_offaxis_1,1154D39,off_axis_fatigue_response,off_axis,True,100.0,20.0,2024-01-24,1.0,0.01,8.1,3.3603,13.575,25.135,1367627.62,0.52,1298407.99,4818.75,9.099,67.01437777777778,16.699575430249997,1296994.3307311449,0.10887635317579317,gold_source_recomputed_agree,Elastollan 1154D,False,1154D39_01_24_2024_1444_T20_N100_offaxis_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D39_01_24_2024_1444_T20_N100_offaxis_1.csv,7edde7dac7e788467ab860c575565cd9fc879b3d2a14f62ceadc123af75437f0,1535,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D4_11_23_2023_1455_N100_T20_edot10min2_1,1154D4,on_axis_fatigue_response,on_axis,True,100.0,20.0,2023-11-23,1.0,0.01,8.1,3.3675,13.534,25.283,1365105.49,0.53,1272375.61,4809.219,9.495,70.26650370370369,17.035935807375,1271174.601932035,0.09439100046605277,gold_source_recomputed_agree,Elastollan 1154D,False,1154D4_11_23_2023_1455_N100_T20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D4_11_23_2023_1455_N100_T20_edot10min2_1.xlsx,7f8b80aed6744034ec69539972714341c47b42824a5c34412cd2e8468edad90a,1593,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,1323491.48,96.13780135554784
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D41_01_23_2024_1207_T55_N10_offaxis_1,1154D41,off_axis_fatigue_response,off_axis,True,10.0,55.0,2024-01-23,1.0,0.01,8.1,3.3631,13.668,25.467,,,,4800.469,9.392,69.23174074074075,16.895297651299998,1262173.521441955,,silver_recomputed_only,Elastollan 1154D,False,1154D41_01_23_2024_1207_T55_N10_offaxis_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D41_01_23_2024_1207_T55_N10_offaxis_1.csv,5b8aa2428af86ff4186ba82014643d369e34f953f88c2ef5488f0bb823c1ed92,1578,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D42_01_23_2024_1117_T55_N10_offaxis_2,1154D42,off_axis_fatigue_response,off_axis,True,10.0,55.0,2024-01-23,2.0,0.01,8.1,3.3631,13.563,26.015,,,,4808.594,9.337,68.64282962962962,17.079784157575,1268479.9593824022,,silver_recomputed_only,Elastollan 1154D,False,1154D42_01_23_2024_1117_T55_N10_offaxis_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D42_01_23_2024_1117_T55_N10_offaxis_2.csv,b3bd9cd0353a4bc813ed2514252109e28f08644a89b7d68e48c5454783ce8833,1570,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D43_01_24_2024_1105_Tmin20_N10_offaxis_1,1154D43,off_axis_fatigue_response,off_axis,True,10.0,-20.0,2024-01-24,1.0,0.01,8.1,3.366,13.553,25.942,,,,4805.156,9.392,69.21981481481481,16.710349991174997,1259761.1964104406,,silver_recomputed_only,Elastollan 1154D,False,1154D43_01_24_2024_1105_Tmin20_N10_offaxis_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D43_01_24_2024_1105_Tmin20_N10_offaxis_1.csv,0d4563867ddff569aea0d4cf2a705176736414a7c269b4e906c6fa243eedbcdf,1578,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D44_01_24_2024_1113_Tmin20_N10_offaxis_2,1154D44,off_axis_fatigue_response,off_axis,True,10.0,-20.0,2024-01-24,2.0,0.01,8.1,3.3644,13.644,25.59,,,,4819.375,9.685,71.4634,16.392773330800004,1126821.3522325645,,silver_recomputed_only,Elastollan 1154D,False,1154D44_01_24_2024_1113_Tmin20_N10_offaxis_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D44_01_24_2024_1113_Tmin20_N10_offaxis_2.csv,b686201adcb31a7e9fce20562808afae9c2c1c54cbcf1c41202512a232f21daa,1621,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D5_11_30_2023_1021_N0_T20_edot10min2_2,1154D5,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-30,2.0,0.01,8.1,3.3671,13.59,25.821,,,,27015.63,11.008,78.12740740740742,40.202977022499965,1347744.6628559318,,silver_recomputed_only,Elastollan 1154D,False,1154D5_11_30_2023_1021_N0_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D5_11_30_2023_1021_N0_T20_edot10min2_2.xlsx,c1a826e7821ec5caccb0d2c7ad0c113ae18f1678e186f7ba171512003903bb84,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,1323491.48,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D6_11_30_2023_1025_N0_T20_edot10min2_3,1154D6,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-30,3.0,0.01,8.1,3.3705,13.613,25.939,,,,24518.75,11.008,78.12740740740742,36.61690264524997,1393036.6231826541,,silver_recomputed_only,Elastollan 1154D,False,1154D6_11_30_2023_1025_N0_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D6_11_30_2023_1025_N0_T20_edot10min2_3.xlsx,ef25266d388676c868cdf1823392773e31e279994b69bd03bc9925aa527d309a,1980,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,1323491.48,
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D7_11_30_2023_1452_N0_T20_edot10min2_4,1154D7,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-30,4.0,0.01,8.1,3.3656,13.611,26.063,1360354.29,0.5,1360354.29,4810.625,9.098,67.17888888888889,17.1888149048,1356404.6978624098,0.29033555204139383,gold_source_recomputed_agree,Elastollan 1154D,False,1154D7_11_30_2023_1452_N0_T20_edot10min2_4,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D7_11_30_2023_1452_N0_T20_edot10min2_4.xlsx,27fac04644809448d1dec7fb535d3f81d1e0d95f7baf7708f0823a78f539e80c,1535,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,1323491.48,102.78526991348672
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D8_11_30_2023_1455_N0_T20_edot10min2_5,1154D8,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-30,5.0,0.01,8.1,3.3694,13.548,26.1,1275717.19,0.48,1338881.14,4803.75,9.446,69.56076296296297,17.635705462749996,1337098.0148888773,0.13318023966807208,gold_source_recomputed_agree,Elastollan 1154D,False,1154D8_11_30_2023_1455_N0_T20_edot10min2_5,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D8_11_30_2023_1455_N0_T20_edot10min2_5.xlsx,30af157f6d6315ba7a0d5a7dd136f3d8b0f43289b1ab108df60010af0acc83b6,1586,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,1323491.48,101.16280763666117
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1154D,BASF,53.0,17.0,1.17,-16.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1154D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1154D9_12_01_2023_1130_N1_T20_edot10min2_2,1154D9,on_axis_fatigue_response,on_axis,True,1.0,20.0,2023-12-01,2.0,0.01,8.1,3.3676,13.555,26.046,948430.61,0.3,1612925.86,4808.125,9.154,67.63428888888889,19.719538247650004,1611394.7963316955,0.09492461533877251,gold_source_recomputed_agree,Elastollan 1154D,False,1154D9_12_01_2023_1130_N1_T20_edot10min2_2,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1154D/1154D9_12_01_2023_1130_N1_T20_edot10min2_2.xlsx,dbd436a341ac07bb16900695c786c836abd874c7d400874bd7e3238fa3ad4374,1543,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,1323491.48,121.86900213365938
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1164D,BASF,69.0,25.0,1.18,13.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1164D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1164D1_11_21_2023_1436_N0_T20_edot10min2_1,1164D1,on_axis_fatigue_response,on_axis,True,0.0,20.0,2023-11-21,1.0,0.01,8.1,3.3516,13.494,25.998,1542843.86,0.36,2066694.52,4804.531,8.218,60.92259259259259,20.782962977125,2068303.609240189,0.0778581074569716,gold_source_recomputed_agree,Elastollan 1164D,False,1164D1_11_21_2023_1436_N0_T20_edot10min2_1,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1164D/1164D1_11_21_2023_1436_N0_T20_edot10min2_1.xlsx,41b7847e8c44f5cb4b6e475805e26b123dfc6577bc3356199cbec503ae32a84f,1406,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,2002805.47,103.18997780648162
commercial-tpu-impact-fatigue-2024-v1,doi:10.17632/hc6npzvw3m.1,Elastollan 1164D,BASF,69.0,25.0,1.18,13.0,,commercial_thermoplastic_polyurethane,True,commercial_grade_identity_only,core_tpu_application_experimental,compression_fatigue_and_recovery_supervision,0.6,10.17632/hc6npzvw3m.1|Elastollan 1164D,CC-BY-4.0,reference-186,mendeley_hc6npzvw3m_1164D10_12_01_2023_1113_N1_T20_edot10min2_3,1164D10,on_axis_fatigue_response,on_axis,True,1.0,20.0,2023-12-01,3.0,0.01,8.1,3.3432,13.622,25.873,1727334.41,0.35,2405719.89,4811.094,7.813,57.60131851851852,22.060169473875003,2400373.9691708046,0.22221709399407796,gold_source_recomputed_agree,Elastollan 1164D,False,1164D10_12_01_2023_1114_N1_T20_edot10min2_3,Internship_CSM_XSTRMLAB_Sandor_Habets_2024/Load_frame_measurements/Elastollan1164D/1164D10_12_01_2023_1113_N1_T20_edot10min2_3.xlsx,3941335cb527a983365ab4698670b4aa39bc1ffb5469603e33a7b1c8aae92855,1347,source_MATLAB_fixed_height_13.5mm_fixed_radius_13.2522mm_integral_to_first_strain_above_0.5,2002805.47,120.11750147656628
