source_id,material_code,formulation_id,fiber_csv_id,hydration_condition,test_date_batch,diameter_um,temperature_degC,nominal_strain_percent,peak_force_cycle1_uN,loading_work_cycle1_pJ,recovery_work_cycle1_pJ,hysteresis_work_cycle1_pJ,dissipation_fraction_cycle1,loading_displacement_excursion_cycle1_um,residual_displacement_cycle1_um,displacement_recovery_proxy_cycle1,peak_force_cycle2_uN,loading_work_cycle2_pJ,recovery_work_cycle2_pJ,hysteresis_work_cycle2_pJ,dissipation_fraction_cycle2,loading_displacement_excursion_cycle2_um,residual_displacement_cycle2_um,displacement_recovery_proxy_cycle2,cycle2_peak_force_retention,cycle2_loading_work_retention,source_machine_row_count,nested_curve_segment_count,initialization_transient_rows_excluded,absolute_stress_available,complete_toughness_available,target_role,chemistry_mapping_status,model_admission_layer,usage_mode,sample_weight_ceiling,fiber_total_weight_ceiling,split_group,source_locator,source_sha256,license,citation_keys
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_003,Submerged,11_11_24,0.485,21.3,15,3.4026445,243.2113960424704,231.42023601395007,11.791160028520324,0.048481116511749765,99.74641999999996,3.9714199999999984,0.9601848367089265,3.3608545000000003,201.14569363912253,232.40641842579936,-31.260724786676832,-0.15541334353775432,96.55357999999991,4.25268,0.9559552323176417,0.9877183761042331,0.8270405783288123,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_003Data.csv,df8f5a9ff0ba6a8602cd5ba224d28fbc942b8ff5477398435e2043e45d818749,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_003,Submerged,11_11_24,0.485,21.3,20,5.7541645,558.4220792111414,585.8084532331998,-27.386374022058362,-0.04904242694118739,162.84768000000008,1.47138,0.9909646855269906,5.5480445000000005,511.19778977007803,546.6837427723,-35.48595300222195,-0.06941726610004026,156.13768000000005,3.952679999999999,0.9746846501113633,0.9641789872361141,0.9154326248923125,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_003Data.csv,df8f5a9ff0ba6a8602cd5ba224d28fbc942b8ff5477398435e2043e45d818749,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_003,Submerged,11_11_24,0.485,21.3,30,14.9034245,3248.5642338186553,3581.8791669582515,-333.3149331395962,-0.10260376866483804,424.8035799999997,2.0713799999999996,0.995123911149713,13.9484245,2877.7660560643358,3283.5206873726474,-405.7546313083117,-0.14099639213314863,397.07642000000027,1.5642200000000006,0.9960606575429485,0.9359207677403271,0.8858578279308179,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_003Data.csv,df8f5a9ff0ba6a8602cd5ba224d28fbc942b8ff5477398435e2043e45d818749,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_005,Submerged,11_11_24,0.456,21.3,10,1.366847,46.78401011199967,54.75513021790011,-7.9711201059004395,-0.17038129238638994,44.153999999999954,0.8741000000000021,0.9802033790823028,1.4713269999999998,54.95130463873982,57.33898357585032,-2.3876789371105005,-0.04345081436751228,44.651319999999906,0.5714200000000011,0.9872026179741158,1.0764386943088728,1.1745744861799547,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_005Data.csv,34fb1197f1c855d1352b37917f7610922e3ae5c849e301005392c4d3567f91e0,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_005,Submerged,11_11_24,0.456,21.3,15,2.750337,145.73767714040014,145.58906014625015,0.14861699414998952,0.0010197568471385441,81.33767999999999,3.833899999999999,0.9528644042957705,2.725057,125.77912639876087,163.95613368080038,-38.17700728203951,-0.30352418859235786,76.92641999999998,1.1714199999999977,0.9847722018001098,0.990808399116181,0.8630515379875878,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_005Data.csv,34fb1197f1c855d1352b37917f7610922e3ae5c849e301005392c4d3567f91e0,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_005,Submerged,11_11_24,0.456,21.3,20,4.129357,283.5010460922196,307.48982040389944,-23.988774311679833,-0.08461617564499767,116.48231999999994,0.5714200000000007,0.995094362818323,4.0014069999999995,275.7770279446803,295.27347434409916,-19.496446399418858,-0.07069641204244816,112.50947000000015,1.078570000000001,0.9904135180798559,0.9690145463325162,0.9727548866079783,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_005Data.csv,34fb1197f1c855d1352b37917f7610922e3ae5c849e301005392c4d3567f91e0,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_005,Submerged,11_11_24,0.456,21.3,30,9.147587000000001,1264.046492540147,1370.7300841587603,-106.68359161861326,-0.0843984712969131,260.85642,1.6526399999999999,0.9936645607572165,8.730597000000001,1182.7376219857274,1318.935144255502,-136.1975222697747,-0.11515446852963832,249.59515999999974,0.6839400000000015,0.9972598026339934,0.954415300996864,0.9356757278832153,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_005Data.csv,34fb1197f1c855d1352b37917f7610922e3ae5c849e301005392c4d3567f91e0,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_007,Submerged,11_11_24,0.485,21.4,10,2.328350895,103.30790002563458,107.0060447292354,-3.6981447036008177,-0.035797307879486165,67.19889999999998,0.7553999999999998,0.988758744562783,2.313920895,95.65054291834471,106.7327765620656,-11.082233643720883,-0.11586169095957566,67.47746999999991,0.39727,0.9941125534196822,0.993802480532042,0.9258783006392561,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_007Data.csv,11491d912bbd9e3a5696541dd5438f4dc1575c0a73124cfdddc6beac55eff1e2,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_007,Submerged,11_11_24,0.485,21.4,15,4.052780895,252.29803432362337,300.12460674127897,-47.8265724176556,-0.18956379325693962,117.32821100000002,1.9098890000000006,0.983721826287797,3.900450895,248.1650596721128,271.37643747075754,-23.211377798644747,-0.09353201385123554,114.32232,1.3098800000000008,0.9885422199269573,0.9624134627687541,0.9836186807297547,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_007Data.csv,11491d912bbd9e3a5696541dd5438f4dc1575c0a73124cfdddc6beac55eff1e2,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_007,Submerged,11_11_24,0.485,21.4,20,6.9886908949999995,729.6699056919456,857.7682283328459,-128.09832264090028,-0.1755565381573805,203.30232,1.58398,0.9922087460684167,6.791870895,701.8117520264935,802.3114768598276,-100.49972483333408,-0.14320040173613421,199.40768000000003,1.6713800000000005,0.9916182766882399,0.9718373579605856,0.9618208816779498,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_007Data.csv,11491d912bbd9e3a5696541dd5438f4dc1575c0a73124cfdddc6beac55eff1e2,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_007,Submerged,11_11_24,0.485,21.4,30,18.725150895,5061.987020226608,5590.807039752285,-528.8200195256768,-0.10446886122240655,541.2035799999998,4.109920000000001,0.9924059630204219,17.146050895,4328.489755648029,4875.869944950413,-547.3801893023838,-0.12645985556235517,496.9376799999999,0.5454800000000002,0.9989023170873257,0.9156695714307086,0.8550969685130202,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_007Data.csv,11491d912bbd9e3a5696541dd5438f4dc1575c0a73124cfdddc6beac55eff1e2,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_008,Submerged,11_11_24,0.451,21.4,10,4.512114499999999,306.71783513425015,376.3673870003003,-69.64955186605016,-0.22708021473731585,139.73500000000004,2.2741000000000007,0.9837256235016281,4.5441044999999995,301.52890326254993,362.5760304536998,-61.047127191149855,-0.2024586251288632,135.70668,2.452679999999999,0.9819266081817049,1.0070898023531984,0.9830823927489283,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_008Data.csv,789a17796a8393cb83c466699d45132a690a30b7d83f99a7427d813167815999,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_008,Submerged,11_11_24,0.451,21.4,15,11.261744499999999,1815.504039050595,1996.9216299994496,-181.41759094885447,-0.09992684513317057,325.25232,2.3714200000000005,0.9927089835977189,10.1666445,1510.849021633161,1729.8627338338056,-219.01371220064448,-0.1449606870472738,295.9576800000001,5.2856900000000016,0.9821403857470433,0.9027592927543332,0.8321925972818264,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_008Data.csv,789a17796a8393cb83c466699d45132a690a30b7d83f99a7427d813167815999,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_008,Submerged,11_11_24,0.451,21.4,20,16.6674445,3989.7071249405426,4302.243435221148,-312.536310280605,-0.07833565234071226,479.36358000000007,2.352680000000001,0.9950920760396524,14.683344499999999,3157.867910771174,3613.661687249951,-455.79377647877664,-0.1443359220074118,426.05768,1.0267800000000022,0.9975900446155553,0.8809595556175394,0.791503689839949,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_008Data.csv,789a17796a8393cb83c466699d45132a690a30b7d83f99a7427d813167815999,CC0-1.0,reference-197
source_texas_zyq5z1_v1,PCU85,PCU85,PCU85_11_11_24_008,Submerged,11_11_24,0.451,21.4,30,28.9794445,12063.084052970406,12821.681499129654,-758.5974461592486,-0.06288586258938088,832.6517889999999,0.6526890000000005,0.9992161321111387,24.5421445,8755.998975790897,10003.034834283664,-1247.0358584927671,-0.14242074056205872,708.5764199999999,0.8526399999999992,0.9987966858959264,0.846881122928357,0.7258507805584614,1417,17,1,False,False,single_fiber_cyclic_force_displacement_transfer,material_code_only,single_fiber_polyurethane_auxiliary,cyclic_transfer_and_wet_condition_external_validation,0.0625,0.25,10.18738/T8/ZYQ5Z1|PCU85|Submerged|11_11_24,数据/原始/外部数据/新增开放数据/Texas_湿干单根电纺PU纤维力学/解压内容/Data/Submerged/PCU85_11_11_24_008Data.csv,789a17796a8393cb83c466699d45132a690a30b7d83f99a7427d813167815999,CC0-1.0,reference-197
